,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734
03:24.672,40.465,79.767,5.705,-0.067,1132.493,1122.673,27.31,41.43,79.068,5.636,-0.075,1127.289,1121.526,26.08,45.169,77.313,5.753,-0.056,1119.478,1117.394,22.13,42.136,79.593,5.536,-0.131,1125.410,1121.084,25.97,43.728,79.876,5.825,-0.030,1130.884,1119.818,24.91,41.34,80.751,5.690,-0.083,1139.388,1122.185,27.34,46.014,78.028,5.738,-0.063,1131.286,1117.002,22.10,36.959,80.42,5.785,-0.034,1143.259,1126.213,30.18,38.835,79.816,5.473,-0.125,1124.033,1124.234,28.52,34.766,81.099,5.899,-0.035,1146.022,1128.504,32.13,38.936,80.665,5.690,-0.113,1141.946,1124.382,29.00,42.815,78.529,5.438,-0.201,1131.621,1120.040,24.75,31.456,81.772,6.018,-0.028,1154.661,1131.875,35.11,43.857,77.924,5.714,-0.126,1123.189,1118.841,23.74,42.619,80.238,5.603,-0.070,731.609,724.820,26.14,43.042,79.354,5.661,-0.115,1135.642,1120.157,25.22,40.987,80.358,5.709,-0.038,1125.957,1122.383,27.33
03:24.773,39.987,79.98,5.689,-0.073,1132.493,1123.194,27.79,41.011,79.162,5.630,-0.073,1128.600,1121.949,26.61,44.644,77.692,5.752,-0.052,1120.675,1118.033,22.73,41.671,79.831,5.540,-0.120,1125.410,1121.606,26.49,43.215,80.216,5.803,-0.038,1130.884,1120.338,25.56,40.831,80.957,5.666,-0.091,1139.388,1122.734,27.87,45.447,78.304,5.730,-0.063,1132.363,1117.632,22.64,36.433,80.539,5.795,-0.028,1143.259,1126.753,30.73,38.435,79.981,5.460,-0.124,1124.033,1124.664,28.98,34.158,81.259,5.910,-0.028,1146.022,1129.131,32.76,38.329,80.789,5.682,-0.111,1141.946,1124.999,29.51,42.341,78.773,5.434,-0.193,1132.722,1120.572,25.25,30.787,81.903,6.018,-0.026,1155.816,1132.543,35.58,43.497,77.954,5.659,-0.146,1124.191,1119.177,24.09,42.171,80.468,5.578,-0.079,731.609,725.322,26.60,42.626,79.535,5.625,-0.128,1136.738,1120.611,25.68,40.479,80.548,5.687,-0.047,1125.957,1122.925,27.84
03:24.873,39.497,80.178,5.678,-0.075,1133.563,1123.723,28.28,40.589,79.286,5.613,-0.078,1128.600,1122.392,26.98,44.032,78.088,5.764,-0.044,1120.675,1118.756,23.37,41.158,80.138,5.552,-0.108,1126.453,1122.147,26.98,42.958,80.382,5.771,-0.052,1132.206,1120.639,26.16,40.295,81.151,5.641,-0.099,1140.505,1123.304,28.37,44.873,78.585,5.723,-0.064,1132.363,1118.221,23.23,35.79,80.731,5.804,-0.022,1144.442,1127.423,31.19,37.939,80.173,5.448,-0.124,1124.033,1125.194,29.38,33.569,81.401,5.922,-0.020,1147.358,1129.737,33.31,37.805,80.918,5.674,-0.109,1143.144,1125.538,30.02,41.878,79.001,5.430,-0.186,1132.722,1121.089,25.76,30.162,81.94,6.019,-0.024,1155.816,1133.169,36.14,43.07,78.034,5.604,-0.167,1124.191,1119.596,24.36,41.715,80.611,5.553,-0.088,733.080,725.797,27.08,42.129,79.817,5.588,-0.140,1136.738,1121.180,26.10,39.878,80.798,5.665,-0.056,1127.020,1123.575,28.33
03:24.972,38.979,80.459,5.666,-0.077,1133.563,1124.282,28.77,39.897,79.479,5.595,-0.082,1128.600,1123.109,27.36,43.522,78.431,5.776,-0.035,1122.051,1119.365,24.08,40.651,80.42,5.563,-0.096,1126.453,1122.720,27.56,42.672,80.556,5.739,-0.067,1132.206,1120.972,26.46,39.774,81.28,5.616,-0.107,1140.505,1123.838,28.89,44.249,78.894,5.716,-0.064,1133.638,1118.917,23.84,35.2,80.883,5.813,-0.016,1144.442,1128.038,31.78,37.458,80.344,5.435,-0.124,1125.510,1125.706,29.86,32.966,81.523,5.933,-0.013,1147.358,1130.345,33.82,37.226,81.097,5.666,-0.107,1143.144,1126.113,30.49,41.364,79.235,5.426,-0.178,1133.770,1121.653,26.25,29.534,81.95,6.020,-0.022,1157.120,1133.796,36.61,42.566,78.164,5.549,-0.188,1124.191,1120.125,24.72,41.26,80.699,5.527,-0.097,733.080,726.172,27.50,41.696,79.974,5.552,-0.152,1137.761,1121.639,26.65,39.393,80.903,5.644,-0.065,1127.020,1124.013,28.93
03:25.073,38.446,80.659,5.654,-0.080,1134.679,1124.849,29.33,39.271,79.702,5.578,-0.087,1130.187,1123.774,27.99,42.958,78.714,5.789,-0.027,1122.051,1119.985,24.68,40.082,80.74,5.575,-0.083,1127.631,1123.364,28.12,42.232,80.748,5.707,-0.081,1132.206,1121.452,26.79,39.329,81.457,5.592,-0.115,1141.610,1124.235,29.35,43.78,79.157,5.708,-0.065,1133.638,1119.454,24.50,34.637,81.029,5.822,-0.010,1145.722,1128.618,32.30,36.925,80.45,5.423,-0.123,1125.510,1126.254,30.32,32.311,81.609,5.944,-0.005,1148.577,1131.006,34.33,36.632,81.288,5.658,-0.105,1144.289,1126.735,31.02,40.916,79.287,5.422,-0.171,1133.770,1122.085,26.78,28.853,81.986,6.020,-0.020,1157.120,1134.467,37.06,42.249,78.329,5.494,-0.209,1125.503,1120.481,25.17,40.751,80.83,5.502,-0.106,733.080,726.695,27.89,41.297,80.067,5.516,-0.164,1137.761,1121.993,27.07,38.824,81.017,5.622,-0.074,1128.162,1124.591,29.35
03:25.172,37.888,80.845,5.642,-0.082,1134.679,1125.437,29.85,38.891,79.837,5.561,-0.092,1130.187,1124.186,28.59,42.462,78.926,5.801,-0.019,1123.287,1120.521,25.28,39.495,80.902,5.586,-0.071,1127.631,1123.971,28.75,41.823,80.921,5.674,-0.095,1133.317,1121.896,27.23,38.899,81.648,5.567,-0.123,1141.610,1124.702,29.79,43.184,79.483,5.701,-0.065,1134.865,1120.071,25.02,33.991,81.141,5.832,-0.004,1145.722,1129.274,32.80,36.323,80.601,5.410,-0.123,1126.561,1126.874,30.78,31.68,81.676,5.956,0.002,1148.577,1131.640,34.86,36.025,81.439,5.650,-0.103,1144.289,1127.361,31.58,40.403,79.507,5.418,-0.163,1134.774,1122.642,27.13,28.233,81.997,6.021,-0.017,1158.429,1135.088,37.57,41.851,78.544,5.439,-0.230,1125.503,1120.933,25.51,40.237,80.952,5.477,-0.115,734.545,727.221,28.34,40.895,80.195,5.480,-0.176,1137.761,1122.414,27.41,38.229,81.2,5.600,-0.083,1128.162,1125.209,29.83
03:25.272,37.273,81.016,5.631,-0.084,1135.836,1126.048,30.38,38.322,80.081,5.543,-0.096,1131.254,1124.801,28.95,41.984,79.135,5.813,-0.011,1123.287,1121.044,25.78,38.912,81.153,5.598,-0.059,1128.883,1124.546,29.28,41.344,81.06,5.642,-0.110,1133.317,1122.286,27.65,38.432,81.789,5.543,-0.131,1141.610,1125.190,30.23,42.631,79.773,5.684,-0.069,1134.865,1120.700,25.67,33.468,81.152,5.848,0.005,1146.958,1129.790,33.34,35.678,80.79,5.408,-0.116,1126.561,1127.545,31.31,31.083,81.75,5.968,0.009,1149.873,1132.236,35.35,35.485,81.597,5.649,-0.097,1145.537,1127.918,32.11,39.981,79.647,5.424,-0.147,1134.774,1123.087,27.65,27.597,82.012,6.023,-0.015,1158.429,1135.724,38.02,41.419,78.744,5.388,-0.243,1125.503,1121.409,25.95,39.891,81.162,5.454,-0.121,734.545,727.617,28.79,40.422,80.4,5.449,-0.183,1139.050,1122.928,27.79,37.635,81.426,5.600,-0.078,1129.363,1125.849,30.39
03:25.372,36.69,81.15,5.630,-0.080,1135.836,1126.647,30.93,37.693,80.191,5.553,-0.086,1131.254,1125.435,29.53,41.599,79.277,5.799,-0.017,1124.348,1121.454,26.27,38.255,81.327,5.619,-0.045,1128.883,1125.225,29.87,40.915,81.186,5.610,-0.120,1133.317,1122.733,28.08,37.961,81.975,5.519,-0.137,1143.039,1125.695,30.66,42.179,79.96,5.671,-0.072,1136.169,1121.190,26.26,32.855,81.274,5.863,0.013,1146.958,1130.425,33.72,35.179,80.933,5.419,-0.104,1127.853,1128.068,31.90,30.431,81.8,5.980,0.015,1149.873,1132.884,35.83,34.936,81.675,5.656,-0.088,1145.537,1128.444,32.61,39.504,79.8,5.421,-0.141,1134.774,1123.588,28.05,26.939,82.092,6.035,-0.008,1159.679,1136.377,38.48,40.966,78.928,5.352,-0.249,1126.784,1121.897,26.39,39.319,81.438,5.432,-0.126,734.545,728.164,29.18,40.021,80.534,5.417,-0.190,1139.050,1123.351,28.27,37.139,81.614,5.601,-0.074,1129.363,1126.319,30.96
03:25.472,36.143,81.276,5.630,-0.076,1137.067,1127.208,31.44,37.004,80.334,5.562,-0.076,1132.497,1126.150,30.05,41.191,79.492,5.786,-0.024,1124.348,1121.908,26.64,37.618,81.464,5.640,-0.031,1130.188,1125.876,30.46,40.35,81.347,5.579,-0.131,1134.703,1123.319,28.48,37.481,82.123,5.495,-0.143,1143.039,1126.107,31.12,41.765,80.091,5.659,-0.075,1136.169,1121.622,26.72,32.248,81.381,5.879,0.021,1148.102,1131.041,34.24,34.719,81.059,5.431,-0.092,1127.853,1128.543,32.35,29.817,81.842,5.991,0.021,1151.121,1133.505,36.32,34.351,81.728,5.664,-0.079,1146.651,1129.028,33.05,39.055,79.878,5.418,-0.135,1136.276,1124.041,28.49,26.299,82.112,6.048,-0.001,1159.679,1137.017,39.00,40.469,79.138,5.316,-0.255,1126.784,1122.455,26.84,38.948,81.592,5.409,-0.132,736.100,728.563,29.78,39.481,80.654,5.386,-0.197,1139.050,1123.899,28.65,36.62,81.734,5.601,-0.069,1130.534,1126.853,31.45
03:25.573,35.555,81.418,5.629,-0.072,1138.227,1127.813,31.91,36.299,80.404,5.571,-0.066,1133.901,1126.851,30.64,40.701,79.762,5.772,-0.031,1125.764,1122.449,27.08,37.024,81.532,5.661,-0.017,1131.425,1126.412,31.00,39.915,81.542,5.547,-0.141,1135.755,1123.794,28.99,36.9,82.274,5.470,-0.149,1144.046,1126.708,31.57,41.211,80.294,5.646,-0.078,1137.669,1122.150,27.10,31.648,81.499,5.894,0.028,1149.317,1131.650,34.74,34.188,81.146,5.442,-0.079,1129.374,1129.081,32.77,29.191,81.824,6.003,0.026,1152.355,1134.126,36.79,33.718,81.82,5.671,-0.069,1147.866,1129.668,33.50,38.495,80.081,5.415,-0.128,1137.312,1124.635,28.87,25.689,82.099,6.060,0.007,1160.986,1137.621,39.47,39.88,79.338,5.280,-0.261,1127.812,1123.077,27.34,38.446,81.73,5.386,-0.137,736.100,729.083,30.15,39.038,80.807,5.354,-0.204,1140.532,1124.326,29.11,36.014,81.891,5.602,-0.065,1131.675,1127.478,31.90
03:25.673,35.038,81.577,5.629,-0.068,1138.227,1128.326,32.43,35.819,80.537,5.580,-0.057,1133.901,1127.349,31.19,40.291,80.089,5.758,-0.037,1125.764,1122.945,27.62,36.327,81.663,5.682,-0.003,1131.425,1127.120,31.47,39.436,81.704,5.516,-0.152,1135.755,1124.204,29.43,36.347,82.379,5.446,-0.155,1144.046,1127.269,32.08,40.703,80.405,5.634,-0.081,1137.669,1122.660,27.64,31.045,81.61,5.910,0.036,1149.317,1132.263,35.25,33.579,81.209,5.453,-0.067,1129.374,1129.691,33.20,28.604,81.752,6.015,0.032,1152.355,1134.711,37.22,33.077,81.888,5.679,-0.060,1147.866,1130.281,34.01,37.956,80.212,5.412,-0.122,1137.312,1125.190,29.41,25.032,82.082,6.073,0.014,1160.986,1138.284,39.89,39.291,79.619,5.245,-0.267,1127.812,1123.726,27.90,37.826,81.91,5.363,-0.143,736.100,729.729,30.61,38.619,80.801,5.323,-0.211,1140.532,1124.725,29.54,35.418,81.979,5.602,-0.060,1131.675,1128.021,32.44
03:25.772,34.487,81.694,5.628,-0.064,1138.227,1128.889,32.91,35.29,80.69,5.590,-0.047,1133.901,1127.899,31.62,39.814,80.359,5.744,-0.044,1125.764,1123.487,28.14,35.579,81.754,5.703,0.011,1131.425,1127.868,32.06,38.923,81.785,5.484,-0.162,1135.755,1124.719,29.89,35.767,82.54,5.422,-0.161,1145.213,1127.871,32.55,40.193,80.537,5.621,-0.084,1137.669,1123.190,28.07,30.333,81.737,5.925,0.044,1149.317,1132.983,35.75,32.935,81.303,5.474,-0.053,1129.374,1130.349,33.68,27.971,81.726,6.023,0.034,1152.355,1135.344,37.58,32.49,81.971,5.698,-0.048,1147.866,1130.873,34.51,37.324,80.376,5.422,-0.111,1137.312,1125.843,29.88,24.439,82.034,6.079,0.016,1162.253,1138.877,40.34,38.779,79.897,5.249,-0.252,1129.088,1124.310,28.52,37.188,81.998,5.359,-0.137,737.665,730.292,31.17,38.021,80.85,5.314,-0.204,1140.532,1125.312,29.83,34.825,82.041,5.608,-0.054,1131.675,1128.621,32.92
03:25.872,33.905,81.778,5.640,-0.055,1139.336,1129.476,33.38,34.69,80.819,5.622,-0.028,1134.956,1128.527,32.10,39.347,80.471,5.730,-0.049,1126.844,1123.963,28.67,34.95,81.674,5.723,0.020,1132.898,1128.430,32.65,38.285,81.931,5.476,-0.159,1136.786,1125.372,30.31,35.204,82.644,5.418,-0.155,1145.213,1128.361,33.07,39.661,80.687,5.607,-0.087,1138.726,1123.742,28.53,29.745,81.768,5.938,0.048,1150.665,1133.572,36.35,32.333,81.4,5.496,-0.039,1130.652,1130.958,34.20,27.402,81.726,6.031,0.036,1153.590,1135.913,38.01,31.917,82.022,5.717,-0.035,1149.115,1131.449,34.99,36.768,80.493,5.433,-0.099,1138.530,1126.416,30.44,23.812,82.022,6.085,0.019,1162.253,1139.504,40.73,38.382,80.028,5.254,-0.236,1129.088,1124.728,29.07,36.648,82.116,5.355,-0.132,737.665,730.844,31.69,37.544,80.858,5.306,-0.198,1142.010,1125.771,30.28,34.294,82.112,5.615,-0.048,1132.891,1129.156,33.39
03:25.972,33.264,81.802,5.653,-0.045,1139.336,1130.083,33.85,34.089,80.954,5.655,-0.009,1134.956,1129.143,32.62,38.774,80.608,5.716,-0.055,1126.844,1124.521,29.08,34.367,81.7,5.742,0.030,1132.898,1129.008,33.04,37.621,82.108,5.467,-0.155,1136.786,1125.993,30.86,34.723,82.743,5.415,-0.149,1146.380,1128.851,33.55,39.22,80.841,5.593,-0.090,1138.726,1124.161,29.01,29.12,81.815,5.950,0.052,1150.665,1134.196,36.79,31.734,81.513,5.517,-0.025,1130.652,1131.567,34.70,26.782,81.75,6.039,0.039,1153.590,1136.534,38.41,31.304,82.06,5.737,-0.022,1149.115,1132.041,35.43,36.21,80.613,5.443,-0.088,1138.530,1126.990,30.92,23.201,82.04,6.090,0.021,1163.468,1140.116,41.16,37.972,80.157,5.259,-0.220,1129.088,1125.158,29.45,36.033,82.286,5.352,-0.127,738.860,731.482,32.15,36.909,80.976,5.298,-0.192,1142.010,1126.393,30.63,33.678,82.278,5.621,-0.042,1132.891,1129.792,33.81
03:26.073,32.674,81.843,5.665,-0.036,1140.571,1130.675,34.32,33.422,81.086,5.688,0.010,1136.195,1129.822,33.14,38.246,80.738,5.702,-0.060,1127.933,1125.063,29.58,33.805,81.741,5.762,0.039,1134.112,1129.568,33.47,37.077,82.252,5.459,-0.151,1138.127,1126.529,31.46,34.235,82.743,5.411,-0.143,1146.380,1129.331,33.96,38.75,81.02,5.579,-0.093,1139.745,1124.663,29.43,28.483,81.845,5.962,0.056,1151.880,1134.834,37.26,31.108,81.616,5.538,-0.011,1131.867,1132.201,35.20,26.203,81.751,6.047,0.041,1154.779,1137.113,38.87,30.695,82.08,5.756,-0.009,1150.303,1132.650,35.89,35.687,80.777,5.453,-0.077,1139.668,1127.534,31.40,22.626,82.051,6.096,0.023,1163.468,1140.691,41.61,37.436,80.285,5.264,-0.204,1130.513,1125.709,29.83,35.516,82.401,5.348,-0.122,738.860,731.990,32.71,36.328,81.173,5.289,-0.185,1143.123,1127.004,31.16,33.154,82.432,5.627,-0.036,1134.055,1130.273,34.37
03:26.173,32.039,81.919,5.678,-0.026,1140.571,1131.315,34.77,32.741,81.179,5.720,0.029,1136.195,1130.526,33.70,37.645,80.837,5.687,-0.065,1127.933,1125.669,30.05,33.234,81.829,5.782,0.049,1134.112,1130.116,33.90,36.5,82.384,5.451,-0.147,1138.127,1127.122,31.94,33.638,82.755,5.407,-0.137,1146.380,1129.920,34.30,38.287,81.133,5.566,-0.096,1139.745,1125.139,29.89,27.9,81.874,5.975,0.060,1151.880,1135.418,37.73,30.535,81.702,5.560,0.003,1131.867,1132.779,35.71,25.577,81.742,6.054,0.043,1154.779,1137.739,39.28,30.06,82.094,5.776,0.003,1150.303,1133.284,36.33,35.079,80.936,5.464,-0.065,1139.668,1128.166,31.88,22.029,82.042,6.102,0.025,1164.659,1141.288,42.02,36.807,80.399,5.268,-0.189,1130.513,1126.356,30.30,35.01,82.424,5.344,-0.116,740.024,732.439,33.15,35.687,81.35,5.281,-0.179,1143.123,1127.668,31.71,32.609,82.539,5.633,-0.029,1134.055,1130.826,34.84
03:26.272,31.465,82.075,5.690,-0.018,1141.794,1131.903,35.27,32.082,81.222,5.749,0.041,1137.551,1131.185,34.25,37.096,80.964,5.689,-0.061,1129.064,1126.208,30.54,32.703,81.864,5.794,0.053,1135.252,1130.649,34.36,35.873,82.576,5.467,-0.132,1139.282,1127.776,32.44,32.989,82.768,5.425,-0.122,1147.949,1130.478,34.73,37.781,81.25,5.564,-0.092,1139.745,1125.641,30.30,27.294,81.909,5.985,0.062,1153.101,1136.022,38.17,30.03,81.7,5.582,0.014,1133.086,1133.282,36.18,24.931,81.738,6.053,0.040,1155.984,1138.385,39.71,29.357,82.131,5.800,0.015,1151.547,1133.985,36.79,34.467,81.135,5.496,-0.046,1140.843,1128.805,32.43,21.411,82.062,6.099,0.022,1164.659,1141.906,42.44,36.272,80.563,5.288,-0.169,1131.702,1126.914,30.82,34.533,82.476,5.363,-0.101,740.024,732.930,33.53,35.158,81.423,5.299,-0.161,1144.406,1128.180,32.29,32.01,82.582,5.639,-0.025,1135.160,1131.426,35.31
03:26.373,30.873,82.125,5.698,-0.013,1141.794,1132.476,35.79,31.461,81.311,5.777,0.053,1137.551,1131.813,34.75,36.405,81.142,5.691,-0.057,1129.064,1126.921,31.02,32.113,81.906,5.807,0.056,1135.252,1131.239,34.76,35.298,82.757,5.483,-0.117,1139.282,1128.290,33.02,32.316,82.782,5.443,-0.107,1147.949,1131.148,35.20,37.216,81.44,5.563,-0.088,1141.240,1126.203,30.74,26.691,81.916,5.995,0.063,1153.101,1136.625,38.62,29.407,81.719,5.604,0.025,1133.086,1133.905,36.54,24.295,81.725,6.052,0.038,1155.984,1139.016,40.17,28.743,82.147,5.824,0.027,1151.547,1134.580,37.32,33.867,81.243,5.529,-0.026,1140.843,1129.414,33.00,20.835,82.054,6.095,0.019,1165.875,1142.482,42.89,35.674,80.775,5.308,-0.150,1131.702,1127.546,31.32,33.987,82.393,5.382,-0.086,740.024,733.439,33.90,34.534,81.539,5.318,-0.143,1144.406,1128.814,32.71,31.376,82.626,5.645,-0.021,1135.160,1132.015,35.76
03:26.472,30.26,82.169,5.706,-0.008,1142.972,1133.090,36.24,30.833,81.388,5.805,0.065,1138.832,1132.457,35.25,35.78,81.29,5.693,-0.052,1130.338,1127.563,31.63,31.497,81.947,5.820,0.060,1136.367,1131.856,35.21,34.626,82.878,5.499,-0.102,1140.511,1128.971,33.56,31.595,82.945,5.461,-0.092,1149.290,1131.883,35.68,36.492,81.688,5.562,-0.084,1141.240,1126.966,31.27,26.026,81.92,6.005,0.065,1154.303,1137.290,39.05,28.785,81.703,5.626,0.035,1134.213,1134.529,36.99,23.714,81.717,6.051,0.035,1157.266,1139.603,40.61,28.105,82.17,5.848,0.039,1152.866,1135.219,37.76,33.214,81.407,5.561,-0.007,1142.094,1130.084,33.50,20.231,82.043,6.091,0.016,1165.875,1143.086,43.29,35.114,80.96,5.327,-0.131,1132.895,1128.137,31.89,33.266,82.525,5.401,-0.070,741.556,734.103,34.23,33.975,81.613,5.336,-0.125,1145.575,1129.377,33.24,30.8,82.683,5.650,-0.016,1136.395,1132.597,36.24
03:26.573,29.622,82.182,5.713,-0.003,1144.222,1133.727,36.71,30.283,81.481,5.833,0.077,1140.020,1133.013,35.75,35.223,81.332,5.695,-0.048,1131.526,1128.098,32.18,30.897,81.985,5.832,0.064,1137.581,1132.441,35.67,33.919,82.968,5.515,-0.087,1141.921,1129.684,34.12,30.967,83.137,5.479,-0.077,1150.655,1132.463,36.31,35.962,81.856,5.561,-0.080,1142.598,1127.520,31.96,25.431,81.899,6.015,0.067,1155.558,1137.885,39.52,28.194,81.754,5.648,0.046,1135.409,1135.122,37.42,23.063,81.793,6.050,0.032,1158.487,1140.254,41.01,27.454,82.194,5.872,0.051,1154.143,1135.870,38.23,32.544,81.468,5.594,0.013,1143.423,1130.757,34.08,19.629,82.02,6.087,0.012,1167.057,1143.688,43.71,34.649,81.134,5.347,-0.112,1133.964,1128.626,32.42,32.52,82.594,5.420,-0.055,743.018,734.851,34.83,33.399,81.558,5.354,-0.107,1146.693,1129.933,33.69,30.206,82.725,5.656,-0.012,1137.552,1133.188,36.69
03:26.673,29.031,82.163,5.721,0.002,1144.222,1134.292,37.17,29.651,81.501,5.862,0.089,1140.020,1133.644,36.20,34.668,81.272,5.697,-0.044,1131.526,1128.633,32.60,30.341,81.962,5.845,0.067,1137.581,1132.993,36.12,33.226,83.02,5.532,-0.072,1141.921,1130.274,34.68,30.407,83.223,5.497,-0.061,1150.655,1133.028,36.89,35.336,82.095,5.560,-0.076,1142.598,1128.129,32.45,24.83,81.874,6.025,0.069,1155.558,1138.486,39.93,27.576,81.803,5.670,0.057,1135.409,1135.740,37.87,22.466,81.82,6.049,0.029,1158.487,1140.851,41.53,26.846,82.149,5.897,0.063,1154.143,1136.470,38.71,31.929,81.546,5.626,0.032,1143.423,1131.377,34.59,18.99,82.096,6.083,0.009,1167.057,1144.328,44.12,34.212,81.143,5.367,-0.092,1133.964,1129.057,32.87,31.897,82.648,5.439,-0.039,743.018,735.476,35.41,32.781,81.639,5.372,-0.089,1146.693,1130.544,34.05,29.566,82.807,5.661,-0.008,1137.552,1133.828,37.14
03:26.772,28.483,82.165,5.729,0.006,1144.222,1134.840,37.57,28.977,81.536,5.890,0.101,1140.020,1134.334,36.66,34.071,81.203,5.699,-0.040,1131.526,1129.206,32.95,29.698,82.024,5.858,0.071,1137.581,1133.639,36.50,32.584,83.055,5.548,-0.057,1141.921,1130.916,35.21,29.897,83.326,5.514,-0.046,1150.655,1133.544,37.35,34.8,82.279,5.569,-0.068,1143.833,1128.690,33.06,24.207,81.854,6.028,0.068,1155.558,1139.109,40.34,26.951,81.862,5.681,0.061,1135.409,1136.365,38.34,21.922,81.834,6.048,0.027,1158.487,1141.395,41.97,26.214,82.101,5.915,0.070,1154.143,1137.102,39.11,31.324,81.628,5.658,0.046,1143.423,1131.988,35.08,18.391,82.085,6.075,0.004,1168.296,1144.927,44.62,33.675,81.152,5.396,-0.073,1133.964,1129.588,33.19,31.358,82.752,5.459,-0.027,743.018,735.989,35.89,32.196,81.795,5.416,-0.063,1146.693,1131.143,34.55,29.047,82.863,5.662,-0.007,1137.552,1134.290,37.65
03:26.872,27.873,82.207,5.739,0.011,1145.381,1135.452,37.96,28.267,81.542,5.916,0.109,1141.342,1135.045,37.16,33.41,81.295,5.706,-0.034,1132.711,1129.873,33.33,29.014,82.079,5.865,0.071,1138.792,1134.308,37.00,32.053,83.068,5.564,-0.046,1143.278,1131.444,35.69,29.254,83.449,5.536,-0.033,1151.753,1134.095,37.78,34.184,82.408,5.583,-0.057,1143.833,1129.319,33.57,23.593,81.847,6.035,0.068,1156.797,1139.724,40.76,26.345,81.838,5.702,0.068,1136.667,1136.964,38.83,21.324,81.84,6.043,0.024,1159.640,1141.993,42.36,25.514,82.105,5.932,0.076,1155.398,1137.802,39.52,30.699,81.73,5.690,0.060,1144.665,1132.617,35.57,17.843,82.074,6.066,0.000,1168.296,1145.475,45.04,32.968,81.221,5.425,-0.054,1133.964,1130.306,33.57,30.747,82.819,5.480,-0.015,744.208,736.581,36.34,31.572,81.972,5.459,-0.037,1147.935,1131.784,35.07,28.47,82.841,5.662,-0.006,1138.736,1134.867,38.05
03:26.972,27.346,82.202,5.748,0.016,1145.381,1135.978,38.42,27.696,81.585,5.941,0.117,1141.342,1135.616,37.67,32.79,81.41,5.713,-0.028,1132.711,1130.507,33.86,28.381,82.151,5.873,0.071,1138.792,1134.943,37.52,31.496,83.113,5.580,-0.035,1143.278,1131.989,36.07,28.571,83.561,5.558,-0.020,1151.753,1134.780,38.32,33.561,82.495,5.597,-0.047,1145.031,1129.947,34.10,23.001,81.814,6.041,0.067,1156.797,1140.316,41.19,25.768,81.804,5.722,0.076,1136.667,1137.548,39.24,20.76,81.856,6.039,0.020,1159.640,1142.557,42.79,24.894,82.083,5.950,0.082,1155.398,1138.422,40.02,30.103,81.789,5.722,0.075,1144.665,1133.216,36.08,17.255,82.063,6.058,-0.005,1169.443,1146.063,45.42,32.329,81.311,5.455,-0.034,1135.662,1130.951,34.12,30.182,82.858,5.500,-0.003,744.208,737.148,36.82,30.951,82.035,5.502,-0.011,1147.935,1132.391,35.64,27.855,82.815,5.663,-0.006,1138.736,1135.482,38.45
03:27.073,26.824,82.159,5.758,0.020,1146.505,1136.492,38.79,27.094,81.645,5.967,0.124,1142.621,1136.222,38.11,32.153,81.517,5.720,-0.023,1133.989,1131.152,34.38,27.765,82.121,5.880,0.072,1140.126,1135.558,38.02,30.928,83.15,5.596,-0.024,1144.359,1132.503,36.50,27.796,83.646,5.580,-0.006,1153.098,1135.557,38.88,32.902,82.615,5.611,-0.036,1145.031,1130.545,34.60,22.313,81.828,6.048,0.067,1158.004,1141.004,41.59,25.194,81.769,5.742,0.083,1137.862,1138.122,39.62,20.168,81.823,6.035,0.017,1160.800,1143.149,43.20,24.254,82.061,5.968,0.087,1156.722,1139.062,40.44,29.443,81.837,5.754,0.089,1145.906,1133.879,36.55,16.654,82.08,6.049,-0.010,1169.443,1146.664,45.83,31.729,81.429,5.484,-0.015,1135.662,1131.561,34.64,29.58,82.871,5.521,0.009,745.382,737.748,37.25,30.153,82.055,5.545,0.015,1149.197,1133.182,36.12,27.217,82.799,5.663,-0.005,1139.923,1136.099,38.86
