,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:05.149,0,0,0.000,0.000,0.000,0.000,.00,67.497,53.684,8.329,1.533,38.425,38.476,10.60,64.766,64.401,9.623,-2.884,41.469,40.158,1.21,62.562,70.451,8.120,1.560,37.088,37.600,4.62,56.344,78.77,8.355,1.429,39.155,39.212,14.87,50.545,84.442,8.498,1.159,37.280,38.692,23.01,44.007,88.339,8.125,1.305,37.839,38.092,30.47
00:05.249,0,0,0.000,0.000,0.000,0.000,.00,67.269,54.633,8.409,1.490,38.425,39.453,9.77,64.255,65.328,9.634,-2.704,41.469,41.199,.26,62.022,71.229,8.202,1.516,39.053,38.545,5.58,55.599,79.392,8.430,1.388,39.155,40.182,15.86,49.657,84.941,8.577,1.138,39.261,39.711,23.97,43.157,88.665,8.195,1.268,37.839,39.012,31.35
00:05.349,0,0,0.000,0.000,0.000,0.000,.00,67.064,55.584,8.456,1.460,40.386,40.397,8.93,63.779,66.188,9.641,-2.601,43.521,42.182,.76,61.448,72.006,8.247,1.485,39.053,39.511,6.51,54.853,79.997,8.488,1.349,41.111,41.126,16.82,48.764,85.422,8.638,1.112,40.279,40.705,24.95,42.291,89.006,8.254,1.235,39.706,39.941,32.18
00:05.450,0,0,0.000,0.000,0.000,0.000,.00,66.818,56.459,8.522,1.420,40.386,41.306,8.12,63.28,66.953,9.650,-2.466,43.521,43.073,1.70,60.831,72.791,8.309,1.442,40.965,40.480,7.47,54.077,80.593,8.545,1.309,41.111,42.104,17.78,47.876,85.888,8.698,1.086,41.283,41.707,25.92,41.373,89.306,8.314,1.203,39.706,40.911,33.03
00:05.549,0,0,0.000,0.000,0.000,0.000,.00,66.541,57.462,8.588,1.380,42.270,42.348,7.32,62.719,67.778,9.660,-2.332,45.415,44.070,2.60,60.217,73.518,8.371,1.398,40.965,41.432,8.46,53.286,81.191,8.603,1.270,43.050,43.095,18.75,47.001,86.303,8.759,1.060,42.295,42.676,26.88,40.445,89.564,8.373,1.170,41.601,41.874,33.89
00:05.649,0,0,0.000,0.000,0.000,0.000,.00,66.188,58.385,8.654,1.340,43.311,43.306,6.42,62.153,68.603,9.669,-2.197,47.403,45.070,3.58,59.609,74.271,8.432,1.355,42.915,42.369,9.41,52.5,81.74,8.660,1.230,44.980,44.035,19.73,46.111,86.698,8.819,1.034,44.217,43.631,27.79,39.532,89.815,8.432,1.137,43.493,42.825,34.73
00:05.750,0,0,0.000,0.000,0.000,0.000,.00,65.844,59.326,8.720,1.300,43.311,44.309,5.52,61.558,69.419,9.678,-2.063,47.403,46.064,4.56,58.971,74.963,8.494,1.311,42.915,43.308,10.37,51.702,82.262,8.718,1.191,44.980,44.989,20.68,45.188,87.106,8.879,1.008,44.217,44.641,28.70,38.637,90.033,8.492,1.104,43.493,43.746,35.56
00:05.850,0,0,0.000,0.000,0.000,0.000,.00,65.501,60.273,8.787,1.260,45.301,45.288,4.61,61.001,70.175,9.687,-1.928,48.421,47.004,5.56,58.303,75.679,8.556,1.268,44.823,44.255,11.31,50.908,82.761,8.775,1.151,44.980,45.907,21.61,44.289,87.491,8.940,0.982,45.235,45.598,29.64,37.739,90.241,8.551,1.071,43.493,44.670,36.34
00:05.949,0,0,0.000,0.000,0.000,0.000,.00,65.116,61.303,8.833,1.220,46.308,46.387,3.70,60.427,70.938,9.696,-1.827,48.421,47.945,6.49,57.589,76.389,8.602,1.227,44.823,45.262,12.29,50.069,83.279,8.817,1.113,46.890,46.892,22.52,43.365,87.827,8.982,0.953,45.235,46.572,30.55,36.784,90.459,8.596,1.040,45.353,45.653,37.12
00:06.050,0,0,0.000,0.000,0.000,0.000,.00,64.657,62.173,8.880,1.181,47.406,47.338,2.70,59.778,71.723,9.705,-1.726,50.315,48.963,7.43,56.886,77.038,8.648,1.187,46.809,46.218,13.29,49.196,83.765,8.858,1.076,46.890,47.873,23.48,42.434,88.163,9.024,0.924,47.195,47.551,31.44,35.835,90.647,8.642,1.008,45.353,46.621,37.95
00:06.150,0,0,0.000,0.000,0.000,0.000,.00,64.223,63.053,8.927,1.141,47.406,48.320,1.76,59.084,72.523,9.713,-1.626,51.333,50.005,8.45,56.202,77.639,8.694,1.147,46.809,47.095,14.25,48.335,84.206,8.900,1.038,48.873,48.840,24.44,41.504,88.475,9.065,0.895,47.195,48.533,32.34,34.929,90.814,8.687,0.976,47.290,47.546,38.76
00:06.249,0,0,0.000,0.000,0.000,0.000,.00,63.759,63.853,8.974,1.101,49.372,49.219,.83,58.424,73.284,9.722,-1.525,52.393,51.012,9.50,55.464,78.28,8.741,1.106,48.675,48.072,15.16,47.489,84.669,8.941,1.000,48.873,49.804,25.36,40.519,88.802,9.107,0.866,49.175,49.547,33.21,33.979,91.008,8.733,0.945,47.290,48.515,39.52
00:06.350,0,0,0.000,0.000,0.000,0.000,.00,63.309,64.714,9.028,1.051,51.257,50.192,.07,57.71,74.011,9.732,-1.407,54.407,52.017,10.51,54.697,78.894,8.796,1.056,50.616,49.019,16.13,46.633,85.085,8.989,0.953,50.805,50.738,26.29,39.607,89.088,9.159,0.831,50.203,50.504,34.14,33.029,91.143,8.789,0.906,49.180,49.475,40.33
00:06.450,0,0,0.000,0.000,0.000,0.000,.00,62.829,65.594,9.062,1.015,51.257,51.166,.99,57.06,74.759,9.738,-1.332,54.407,53.006,11.53,53.977,79.464,8.829,1.019,50.616,49.937,17.11,45.768,85.498,9.016,0.918,50.805,51.696,27.19,38.738,89.305,9.190,0.804,50.203,51.400,34.99,32.1,91.267,8.824,0.877,49.180,50.412,41.09
00:06.549,0,0,0.000,0.000,0.000,0.000,.00,62.333,66.387,9.097,0.979,52.269,52.103,1.96,56.396,75.478,9.745,-1.258,55.407,53.964,12.52,53.18,80.015,8.862,0.982,50.616,50.877,18.02,44.884,85.876,9.044,0.882,52.715,52.636,28.09,37.777,89.548,9.221,0.777,52.063,52.370,35.76,31.21,91.403,8.860,0.848,51.076,51.312,41.84
00:06.649,0,0,0.000,0.000,0.000,0.000,.00,61.779,67.193,9.132,0.943,52.269,53.058,2.87,55.686,76.178,9.752,-1.183,55.407,54.960,13.49,52.38,80.561,8.896,0.946,52.521,51.845,18.98,43.999,86.224,9.071,0.847,52.715,53.588,28.99,36.801,89.758,9.252,0.750,52.063,53.369,36.61,30.242,91.478,8.896,0.820,51.076,52.278,42.56
00:06.749,0,0,0.000,0.000,0.000,0.000,.00,61.183,67.968,9.166,0.907,54.181,54.033,3.83,54.937,76.829,9.759,-1.108,57.381,55.932,14.49,51.565,81.126,8.929,0.909,52.521,52.835,19.93,43.095,86.571,9.099,0.812,54.627,54.538,29.86,35.746,89.935,9.282,0.722,54.052,54.417,37.45,29.244,91.522,8.932,0.791,52.955,53.278,43.30
00:06.850,0,0,0.000,0.000,0.000,0.000,.00,60.705,68.806,9.201,0.871,54.181,54.996,4.80,54.167,77.476,9.766,-1.034,57.381,56.938,15.48,50.762,81.658,8.962,0.872,54.481,53.767,20.90,42.202,86.904,9.114,0.790,54.627,55.491,30.74,34.775,90.112,9.309,0.700,55.121,55.404,38.32,28.282,91.563,8.966,0.769,52.955,54.239,44.04
00:06.949,0,0,0.000,0.000,0.000,0.000,.00,60.12,69.535,9.225,0.839,56.124,55.908,5.73,53.407,78.098,9.770,-0.979,59.375,57.920,16.48,49.969,82.174,8.990,0.842,54.481,54.714,21.85,41.282,87.223,9.134,0.760,56.555,56.466,31.61,33.833,90.271,9.336,0.678,56.121,56.340,39.13,27.354,91.575,9.000,0.747,54.928,55.167,44.75
00:07.049,0,0,0.000,0.000,0.000,0.000,.00,59.505,70.35,9.249,0.806,58.053,56.929,6.66,52.625,78.702,9.774,-0.925,61.330,58.885,17.46,49.168,82.672,9.018,0.811,56.389,55.624,22.77,40.385,87.523,9.154,0.730,58.448,57.394,32.49,32.853,90.395,9.363,0.656,58.031,57.323,39.91,26.416,91.61,9.034,0.725,56.764,56.106,45.41
00:07.150,0,0,0.000,0.000,0.000,0.000,.00,58.868,71.093,9.273,0.774,58.053,57.886,7.67,51.837,79.316,9.778,-0.870,62.338,59.884,18.44,48.306,83.163,9.045,0.781,58.304,56.616,23.69,39.468,87.805,9.174,0.699,58.448,58.354,33.33,31.863,90.483,9.390,0.633,58.031,58.318,40.69,25.44,91.599,9.068,0.703,56.764,57.082,46.10
00:07.250,0,0,0.000,0.000,0.000,0.000,.00,58.227,71.896,9.297,0.742,58.053,58.915,8.64,51.048,79.863,9.781,-0.816,62.338,60.821,19.43,47.481,83.61,9.073,0.751,58.304,57.521,24.65,38.582,88.055,9.193,0.669,58.448,59.252,34.18,30.875,90.552,9.417,0.611,58.031,59.289,41.45,24.472,91.544,9.103,0.681,56.764,58.050,46.78
00:07.349,0,0,0.000,0.000,0.000,0.000,.00,57.587,72.643,9.321,0.710,60.069,59.874,9.67,50.29,80.414,9.785,-0.761,62.338,61.758,20.38,46.599,84.039,9.101,0.720,58.304,58.501,25.55,37.656,88.299,9.213,0.639,60.351,60.209,34.98,29.846,90.608,9.444,0.589,60.051,60.320,42.20,23.473,91.542,9.137,0.659,58.738,59.050,47.43
00:07.450,0,0,0.000,0.000,0.000,0.000,.00,56.947,73.378,9.340,0.683,60.069,60.848,10.65,49.476,80.924,9.779,-0.725,64.244,62.691,21.30,45.676,84.474,9.126,0.696,60.241,59.487,26.47,36.687,88.505,9.228,0.614,60.351,61.177,35.81,28.823,90.66,9.464,0.569,61.063,61.322,42.97,22.452,91.478,9.172,0.642,58.738,60.072,48.13
00:07.550,0,0,0.000,0.000,0.000,0.000,.00,56.232,74.118,9.360,0.657,62.035,61.852,11.62,48.586,81.463,9.773,-0.689,64.244,63.732,22.24,44.761,84.887,9.152,0.672,61.261,60.488,27.43,35.744,88.672,9.242,0.588,62.294,62.135,36.64,27.851,90.725,9.484,0.549,62.078,62.291,43.73,21.458,91.435,9.206,0.626,60.739,61.066,48.81
00:07.650,0,0,0.000,0.000,0.000,0.000,.00,55.535,74.794,9.379,0.630,63.063,62.823,12.65,47.691,81.948,9.766,-0.654,66.245,64.724,23.25,43.888,85.239,9.177,0.648,62.264,61.431,28.37,34.793,88.851,9.256,0.563,62.294,63.103,37.43,26.868,90.771,9.505,0.529,64.026,63.272,44.46,20.479,91.403,9.241,0.610,62.703,62.046,49.48
00:07.750,0,0,0.000,0.000,0.000,0.000,.00,54.828,75.45,9.398,0.604,63.063,63.761,13.62,46.864,82.423,9.760,-0.618,67.262,65.677,24.22,43.008,85.599,9.202,0.625,62.264,62.351,29.24,33.895,89.015,9.271,0.538,64.209,63.996,38.22,25.917,90.8,9.525,0.509,64.026,64.224,45.19,19.489,91.388,9.276,0.594,62.703,63.036,50.15
00:07.850,0,0,0.000,0.000,0.000,0.000,.00,54.114,76.122,9.411,0.588,65.006,64.742,14.58,46.05,82.829,9.746,-0.595,67.262,66.585,25.14,42.092,85.947,9.223,0.604,64.148,63.331,30.12,32.922,89.156,9.283,0.517,64.209,64.979,38.98,24.91,90.816,9.540,0.491,64.026,65.231,45.88,18.497,91.352,9.303,0.577,63.703,64.029,50.84
00:07.949,0,0,0.000,0.000,0.000,0.000,.00,53.371,76.785,9.427,0.567,65.006,65.705,15.56,45.212,83.256,9.732,-0.571,69.125,67.499,26.01,41.14,86.269,9.244,0.584,64.148,64.298,31.01,31.96,89.248,9.295,0.497,66.115,65.922,39.76,23.954,90.84,9.555,0.474,66.004,66.188,46.60,17.515,91.354,9.330,0.561,64.704,65.012,51.52
00:08.049,0,0,0.000,0.000,0.000,0.000,.00,52.627,77.382,9.444,0.545,66.973,66.660,16.56,44.367,83.707,9.719,-0.548,69.125,68.455,26.90,40.201,86.562,9.265,0.564,66.140,65.281,31.91,31.002,89.34,9.308,0.477,66.115,66.885,40.51,23.022,90.84,9.570,0.456,66.004,67.120,47.30,16.506,91.374,9.357,0.545,64.704,66.021,52.21
00:08.149,0,0,0.000,0.000,0.000,0.000,.00,51.837,77.971,9.460,0.524,66.973,67.646,17.50,43.513,84.06,9.705,-0.525,71.023,69.347,27.82,39.293,86.843,9.286,0.544,66.140,66.200,32.78,30.045,89.418,9.320,0.457,68.042,67.823,41.25,22.051,90.86,9.585,0.438,67.891,68.092,47.95,15.534,91.333,9.383,0.529,66.696,66.994,52.94
00:08.249,0,0,0.000,0.000,0.000,0.000,.00,51.04,78.503,9.477,0.503,68.912,68.574,18.48,42.624,84.427,9.691,-0.502,71.023,70.308,28.67,38.36,87.094,9.307,0.524,68.074,67.165,33.62,29.096,89.447,9.332,0.437,68.042,68.773,41.98,21.11,90.882,9.600,0.421,67.891,69.033,48.66,14.591,91.317,9.410,0.513,66.696,67.928,53.60
00:08.349,0,0,0.000,0.000,0.000,0.000,.00,50.258,79.089,9.493,0.481,68.912,69.551,19.42,41.763,84.73,9.678,-0.479,72.908,71.188,29.56,37.376,87.34,9.328,0.504,68.074,68.179,34.46,28.1,89.454,9.345,0.417,69.951,69.768,42.67,20.068,90.846,9.607,0.409,69.804,70.076,49.34,13.626,91.297,9.424,0.501,68.601,68.903,54.25
00:08.449,0,0,0.000,0.000,0.000,0.000,.00,49.418,79.669,9.501,0.461,70.846,70.540,20.39,40.868,85.074,9.664,-0.461,72.908,72.145,30.38,36.41,87.548,9.338,0.483,70.053,69.133,35.33,27.146,89.451,9.356,0.402,69.951,70.704,43.38,19.051,90.856,9.620,0.395,70.846,71.093,50.05,12.653,91.305,9.436,0.482,68.601,69.877,54.92
00:08.550,0,0,0.000,0.000,0.000,0.000,.00,48.547,80.148,9.508,0.440,71.867,71.533,21.39,39.926,85.358,9.651,-0.443,74.779,73.099,31.26,35.467,87.707,9.348,0.463,70.053,70.079,36.16,26.167,89.478,9.368,0.386,71.895,71.688,44.06,18.074,90.839,9.633,0.381,71.853,72.071,50.77,11.68,91.303,9.449,0.463,70.539,70.851,55.62
00:08.650,0,0,0.000,0.000,0.000,0.000,.00,47.676,80.616,9.516,0.420,71.867,72.492,22.35,38.99,85.593,9.637,-0.426,74.779,74.063,32.13,34.548,87.886,9.358,0.442,71.988,70.992,36.94,25.219,89.481,9.379,0.371,71.895,72.636,44.77,17.08,90.832,9.647,0.367,71.853,73.065,51.45,10.751,91.367,9.461,0.443,70.539,71.780,56.30
00:08.750,0,0,0.000,0.000,0.000,0.000,.00,46.816,81.057,9.523,0.399,73.850,73.459,23.29,38.064,85.859,9.624,-0.408,76.727,75.027,32.95,33.57,88.01,9.369,0.422,71.988,71.976,37.72,24.249,89.463,9.391,0.355,73.827,73.606,45.44,16.065,90.804,9.660,0.353,73.824,74.081,52.15,9.809,91.415,9.474,0.424,72.442,72.723,57.00
00:08.849,0,0,0.000,0.000,0.000,0.000,.00,45.944,81.499,9.530,0.379,73.850,74.410,24.21,37.129,86.078,9.611,-0.391,76.727,75.954,33.80,32.61,88.125,9.379,0.401,73.918,72.911,38.49,23.272,89.449,9.402,0.339,73.827,74.583,46.11,15.051,90.79,9.674,0.338,74.849,75.096,52.85,8.878,91.449,9.487,0.405,72.442,73.654,57.70
00:08.949,0,0,0.000,0.000,0.000,0.000,.00,45.083,81.94,9.534,0.361,75.794,75.377,25.14,36.171,86.296,9.604,-0.374,78.650,76.938,34.61,31.65,88.199,9.386,0.384,73.918,73.873,39.26,22.299,89.456,9.413,0.327,75.774,75.553,46.79,14.023,90.766,9.691,0.330,75.863,76.124,53.56,7.914,91.464,9.493,0.388,74.325,74.619,58.39
00:09.050,0,0,0.000,0.000,0.000,0.000,.00,44.224,82.386,9.538,0.344,75.794,76.317,26.06,35.226,86.44,9.597,-0.358,78.650,77.863,35.44,30.713,88.297,9.393,0.367,75.847,74.785,39.99,21.362,89.46,9.423,0.315,75.774,76.494,47.49,13.043,90.788,9.709,0.321,76.881,77.105,54.27,6.961,91.433,9.500,0.371,74.325,75.573,59.08
00:09.149,0,0,0.000,0.000,0.000,0.000,.00,43.34,82.744,9.541,0.327,77.727,77.272,26.98,34.217,86.589,9.591,-0.341,80.587,78.883,36.21,29.735,88.367,9.400,0.350,75.847,75.765,40.72,20.418,89.437,9.433,0.303,77.685,77.438,48.15,12.064,90.801,9.726,0.313,76.881,78.084,54.97,5.975,91.479,9.507,0.354,76.242,76.559,59.73
00:09.249,0,0,0.000,0.000,0.000,0.000,.00,42.435,83.142,9.545,0.310,77.727,78.261,27.86,33.267,86.729,9.584,-0.325,81.606,79.816,37.03,28.739,88.433,9.407,0.334,77.769,76.762,41.46,19.449,89.447,9.444,0.291,77.685,78.407,48.80,11.057,90.802,9.743,0.304,78.850,79.082,55.68,4.976,91.534,9.514,0.337,76.242,77.559,60.46
00:09.350,0,0,0.000,0.000,0.000,0.000,.00,41.529,83.478,9.549,0.293,79.671,79.196,28.78,32.313,86.833,9.584,-0.313,81.606,80.776,37.80,27.815,88.466,9.410,0.323,77.769,77.657,42.21,18.499,89.434,9.450,0.284,79.598,79.357,49.50,10.093,90.837,9.756,0.300,78.850,80.056,56.39,3.984,91.538,9.519,0.327,78.220,78.552,61.21
00:09.450,0,0,0.000,0.000,0.000,0.000,.00,40.637,83.805,9.548,0.278,79.671,80.147,29.66,31.381,86.929,9.584,-0.297,83.525,81.693,38.55,26.876,88.472,9.421,0.312,79.692,78.595,42.89,17.525,89.426,9.458,0.273,79.598,80.326,50.16,9.026,90.818,9.767,0.290,80.811,81.124,57.09,3.013,91.499,9.528,0.315,78.220,79.523,61.91
00:09.550,0,0,0.000,0.000,0.000,0.000,.00,39.737,84.126,9.548,0.263,81.586,81.069,30.52,30.381,87.031,9.584,-0.281,83.525,82.690,39.28,25.902,88.497,9.432,0.301,79.692,79.566,43.55,16.557,89.413,9.466,0.263,81.517,81.300,50.84,7.999,90.815,9.779,0.281,81.878,82.151,57.84,2.066,91.518,9.537,0.303,80.183,80.471,62.57
00:09.649,0,0,0.000,0.000,0.000,0.000,.00,38.814,84.408,9.548,0.248,81.586,82.035,31.39,29.458,87.094,9.584,-0.266,85.467,83.615,40.06,24.893,88.476,9.442,0.290,81.604,80.575,44.26,15.579,89.414,9.474,0.252,81.517,82.274,51.52,7.071,90.787,9.790,0.271,82.915,83.080,58.56,1.064,91.445,9.546,0.292,80.183,81.473,63.25
00:09.750,0,0,0.000,0.000,0.000,0.000,.00,37.86,84.67,9.547,0.233,83.505,82.995,32.24,28.519,87.126,9.584,-0.250,87.322,84.526,40.75,23.914,88.45,9.453,0.279,82.613,81.553,44.96,14.596,89.424,9.482,0.242,83.463,83.261,52.21,6.137,90.824,9.801,0.262,84.757,84.014,59.20,0.103,91.446,9.555,0.280,82.132,82.435,63.91
00:09.850,0,0,0.000,0.000,0.000,0.000,.00,36.911,84.891,9.547,0.218,83.505,83.969,33.10,27.559,87.159,9.583,-0.235,87.322,85.487,41.44,22.91,88.393,9.463,0.268,82.613,82.557,45.63,13.659,89.426,9.489,0.231,83.463,84.198,52.91,5.158,90.829,9.813,0.252,84.757,84.994,59.88,-0.927,91.467,9.568,0.266,82.132,83.466,64.59
00:09.949,0,0,0.000,0.000,0.000,0.000,.00,35.995,85.152,9.546,0.206,85.469,84.887,33.93,26.563,87.179,9.582,-0.223,87.322,86.475,42.14,21.925,88.409,9.475,0.261,84.597,83.541,46.30,12.725,89.409,9.494,0.222,85.387,85.132,53.58,4.098,90.803,9.815,0.241,84.757,86.044,60.58,-1.91,91.475,9.581,0.259,84.133,84.449,65.33
00:10.050,0,0,0.000,0.000,0.000,0.000,.00,35.05,85.344,9.544,0.195,85.469,85.852,34.76,25.564,87.212,9.581,-0.212,89.286,87.474,42.86,20.948,88.4,9.487,0.253,84.597,84.518,47.01,11.767,89.428,9.499,0.213,85.387,86.090,54.22,3.113,90.792,9.818,0.230,86.806,87.040,61.31,-2.859,91.521,9.594,0.252,84.133,85.399,66.03
00:10.149,0,0,0.000,0.000,0.000,0.000,.00,34.114,85.544,9.543,0.183,87.384,86.808,35.56,24.627,87.238,9.580,-0.201,90.286,88.411,43.59,20.003,88.38,9.499,0.246,86.559,85.463,47.70,10.827,89.43,9.503,0.203,87.280,87.030,54.91,2.157,90.773,9.821,0.218,86.806,87.996,62.00,-3.818,91.548,9.607,0.245,86.064,86.359,66.74
00:10.249,0,0,0.000,0.000,0.000,0.000,.00,33.161,85.677,9.541,0.171,87.384,87.738,36.37,23.722,87.251,9.579,-0.190,90.286,89.316,44.27,19.055,88.357,9.511,0.238,86.559,86.410,48.35,9.852,89.404,9.508,0.194,87.280,88.006,55.58,1.178,90.739,9.823,0.207,88.757,88.976,62.66,-4.826,91.463,9.621,0.238,86.064,87.382,67.43
00:10.350,0,0,0.000,0.000,0.000,0.000,.00,32.203,85.854,9.540,0.159,89.308,88.712,37.13,22.741,87.255,9.577,-0.179,92.141,90.297,44.92,18.069,88.32,9.523,0.227,88.482,87.396,49.00,8.893,89.404,9.513,0.182,89.198,88.965,56.25,0.169,90.72,9.827,0.194,88.757,89.985,63.33,-5.831,91.452,9.634,0.228,88.022,88.330,68.09
00:10.449,0,0,0.000,0.000,0.000,0.000,.00,31.23,85.985,9.540,0.151,89.308,89.651,37.94,21.761,87.292,9.574,-0.171,92.141,91.277,45.62,17.07,88.304,9.532,0.220,88.482,88.394,49.67,7.946,89.422,9.516,0.174,89.198,89.912,56.93,-0.771,90.726,9.826,0.183,90.733,90.926,64.03,-6.77,91.471,9.642,0.220,89.027,89.313,68.79
00:10.549,0,0,0.000,0.000,0.000,0.000,.00,30.29,86.089,9.540,0.143,91.257,90.597,38.72,20.833,87.303,9.570,-0.164,94.089,92.205,46.34,16.123,88.302,9.542,0.213,90.438,89.341,50.37,6.989,89.429,9.519,0.166,91.100,90.869,57.61,-1.752,90.668,9.825,0.173,90.733,91.907,64.70,-7.789,91.477,9.650,0.212,89.027,90.322,69.47
00:10.649,0,0,0.000,0.000,0.000,0.000,.00,29.324,86.155,9.539,0.135,91.257,91.524,39.46,19.871,87.34,9.566,-0.157,94.089,93.168,47.00,15.156,88.325,9.551,0.206,90.438,90.308,51.04,6.041,89.408,9.522,0.159,91.100,91.817,58.29,-2.737,90.71,9.823,0.162,92.666,92.893,65.35,-8.749,91.492,9.658,0.205,90.985,91.293,70.19
00:10.750,0,0,0.000,0.000,0.000,0.000,.00,28.371,86.222,9.539,0.127,93.170,92.478,40.19,18.935,87.373,9.563,-0.150,95.979,94.104,47.71,14.192,88.326,9.560,0.199,92.352,91.271,51.74,5.088,89.436,9.525,0.151,93.005,92.770,58.95,-3.685,90.689,9.822,0.151,92.666,93.841,66.08,-9.716,91.478,9.667,0.197,90.985,92.260,70.88
00:10.849,0,0,0.000,0.000,0.000,0.000,.00,27.4,86.282,9.539,0.119,95.089,93.425,40.91,17.985,87.379,9.559,-0.143,97.854,95.052,48.39,13.223,88.348,9.564,0.187,94.264,92.240,52.42,4.115,89.426,9.526,0.140,94.908,93.743,59.64,-4.7,90.672,9.822,0.140,94.592,94.857,66.73,-10.694,91.441,9.677,0.188,92.936,93.247,71.55
00:10.950,0,0,0.000,0.000,0.000,0.000,.00,26.408,86.32,9.538,0.112,95.089,94.418,41.64,17.052,87.399,9.555,-0.137,97.854,95.987,49.07,12.298,88.332,9.560,0.175,94.264,93.164,53.12,3.146,89.446,9.526,0.133,94.908,94.708,60.32,-5.681,90.681,9.823,0.133,94.592,95.838,67.44,-11.684,91.409,9.684,0.181,92.936,94.230,72.22
00:11.050,0,0,0.000,0.000,0.000,0.000,.00,25.446,86.334,9.537,0.106,96.090,95.380,42.36,16.09,87.416,9.552,-0.132,97.854,96.949,49.74,11.329,88.328,9.556,0.163,94.264,94.133,53.76,2.189,89.438,9.526,0.125,94.908,95.670,61.02,-6.705,90.675,9.825,0.127,96.585,96.863,68.14,-12.632,91.368,9.690,0.174,94.881,95.178,72.90
00:11.150,0,0,0.000,0.000,0.000,0.000,.00,24.513,86.342,9.536,0.099,96.090,96.314,43.05,15.136,87.434,9.548,-0.126,99.760,97.903,50.44,10.377,88.322,9.552,0.152,96.179,95.085,54.45,1.233,89.457,9.526,0.118,96.848,96.626,61.69,-7.692,90.665,9.826,0.120,97.609,97.850,68.86,-13.615,91.331,9.696,0.167,94.881,96.162,73.54
00:11.249,0,0,0.000,0.000,0.000,0.000,.00,23.598,86.357,9.535,0.093,97.986,97.230,43.72,14.155,87.417,9.545,-0.121,99.760,98.884,51.12,9.431,88.298,9.548,0.140,96.179,96.030,55.12,0.284,89.469,9.526,0.111,96.848,97.575,62.38,-8.631,90.682,9.827,0.113,97.609,98.790,69.55,-14.561,91.388,9.702,0.161,96.823,97.109,74.21
00:11.349,0,0,0.000,0.000,0.000,0.000,.00,22.626,86.297,9.534,0.086,97.986,98.202,44.38,13.235,87.427,9.539,-0.115,101.696,99.804,51.80,8.537,88.148,9.546,0.128,98.076,96.924,55.77,-0.655,89.493,9.524,0.101,98.763,98.514,63.06,-9.599,90.707,9.829,0.105,99.545,99.758,70.22,-15.51,91.376,9.709,0.156,96.823,98.058,74.92
00:11.449,0,0,0.000,0.000,0.000,0.000,.00,21.67,86.275,9.532,0.081,99.872,99.159,45.02,12.271,87.397,9.535,-0.111,101.696,100.769,52.46,7.613,88.123,9.543,0.119,98.076,97.847,56.29,-1.583,89.511,9.522,0.094,98.763,99.442,63.74,-10.616,90.694,9.833,0.102,99.545,100.776,70.93,-16.528,91.363,9.716,0.151,98.718,99.077,75.58
00:11.549,0,0,0.000,0.000,0.000,0.000,.00,20.7,86.263,9.531,0.076,99.872,100.130,45.68,11.329,87.374,9.532,-0.107,103.579,101.711,53.12,6.703,88.07,9.540,0.111,99.902,98.757,56.93,-2.533,89.525,9.519,0.088,100.629,100.393,64.41,-11.664,90.695,9.836,0.098,101.530,101.824,71.64,-17.556,91.356,9.723,0.147,99.736,100.105,76.29
00:11.650,0,0,0.000,0.000,0.000,0.000,.00,19.769,86.258,9.529,0.071,101.798,101.061,46.36,10.392,87.361,9.528,-0.102,105.449,102.649,53.77,5.794,87.995,9.536,0.102,101.707,99.666,57.54,-3.487,89.559,9.516,0.081,102.515,101.347,65.09,-12.678,90.673,9.840,0.094,103.572,102.839,72.38,-18.552,91.385,9.730,0.142,100.754,101.101,77.01
