,ID 718,ID 718,ID 718,ID 718,ID 718,ID 718,ID 718,ID 639,ID 639,ID 639,ID 639,ID 639,ID 639,ID 639,ID 1141,ID 1141,ID 1141,ID 1141,ID 1141,ID 1141,ID 1141,ID 826,ID 826,ID 826,ID 826,ID 826,ID 826,ID 826,ID 1006,ID 1006,ID 1006,ID 1006,ID 1006,ID 1006,ID 1006,ID 1266,ID 1266,ID 1266,ID 1266,ID 1266,ID 1266,ID 1266,ID 638,ID 638,ID 638,ID 638,ID 638,ID 638,ID 638,ID 222,ID 222,ID 222,ID 222,ID 222,ID 222,ID 222,ID 799,ID 799,ID 799,ID 799,ID 799,ID 799,ID 799,ID 965,ID 965,ID 965,ID 965,ID 965,ID 965,ID 965,ID 607,ID 607,ID 607,ID 607,ID 607,ID 607,ID 607,ID 307,ID 307,ID 307,ID 307,ID 307,ID 307,ID 307,ID 860,ID 860,ID 860,ID 860,ID 860,ID 860,ID 860,ID 940,ID 940,ID 940,ID 940,ID 940,ID 940,ID 940,ID 823,ID 823,ID 823,ID 823,ID 823,ID 823,ID 823,ID 996,ID 996,ID 996,ID 996,ID 996,ID 996,ID 996
,FONTES,FONTES,FONTES,FONTES,FONTES,FONTES,FONTES,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,NADER,NADER,NADER,NADER,NADER,NADER,NADER,GOURLEY,GOURLEY,GOURLEY,GOURLEY,GOURLEY,GOURLEY,GOURLEY,RIVA,RIVA,RIVA,RIVA,RIVA,RIVA,RIVA,HABZ,HABZ,HABZ,HABZ,HABZ,HABZ,HABZ,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MORNET,MORNET,MORNET,MORNET,MORNET,MORNET,MORNET,ARESE,ARESE,ARESE,ARESE,ARESE,ARESE,ARESE,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,FARKEN,FARKEN,FARKEN,FARKEN,FARKEN,FARKEN,FARKEN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,FOGG,FOGG,FOGG,FOGG,FOGG,FOGG,FOGG,MESLEK,MESLEK,MESLEK,MESLEK,MESLEK,MESLEK,MESLEK
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
01:53.053,60.713,60.704,6.697,-0.001,776.614,774.100,.61,60.116,61.965,6.928,0.049,783.872,775.494,.58,59.528,65.477,7.115,0.079,787.931,778.774,3.56,58.027,65.457,6.846,-0.024,792.958,779.575,4.58,58.717,65.633,6.785,-0.053,796.791,779.347,4.17,58.73,65.19,6.993,0.031,790.506,778.968,3.68,61.247,60.108,6.663,-0.028,779.498,773.332,1.52,60.86,61.629,6.881,0.027,783.612,774.859,.04,62.347,59.639,6.762,0.042,785.701,772.463,2.50,59.431,63.694,7.043,0.076,793.104,777.340,2.33,62.848,58.288,6.754,-0.033,782.445,771.074,3.70,57.293,66.622,6.866,-0.002,789.684,780.954,5.96,60.601,63.034,7.043,0.088,779.921,776.185,.91,61.816,60.911,6.953,-0.003,786.386,773.842,1.30,60.159,64.999,6.754,-0.083,800.185,778.029,2.73,60.386,64.337,7.038,0.048,800.916,777.423,2.15
01:53.154,60.526,61.225,6.702,0.002,776.614,774.649,.01,59.784,62.609,6.935,0.050,783.872,776.222,1.31,59.078,66.084,7.113,0.073,787.931,779.530,4.21,57.629,66.047,6.855,-0.017,792.958,780.291,5.25,58.238,66.297,6.792,-0.045,796.791,780.135,4.89,58.285,65.783,6.986,0.025,790.506,779.708,4.57,60.931,60.693,6.654,-0.032,779.498,773.996,.81,60.524,62.199,6.863,0.014,783.612,775.520,.54,62.073,60.229,6.794,0.058,785.701,773.113,1.91,59.098,64.302,7.051,0.076,793.104,778.022,3.01,62.65,58.944,6.746,-0.035,782.445,771.759,3.22,56.863,67.193,6.878,0.005,789.684,781.669,6.60,60.254,63.666,7.071,0.100,779.921,776.906,1.72,61.564,61.574,6.945,-0.008,786.386,774.494,.64,59.786,65.514,6.733,-0.091,800.185,778.665,3.42,60.009,64.969,7.032,0.041,800.916,778.086,2.79
01:53.253,60.291,61.92,6.709,0.006,777.901,775.375,.49,59.421,63.215,6.949,0.053,785.302,776.929,2.00,58.649,66.813,7.105,0.064,789.341,780.310,4.95,57.193,66.551,6.876,-0.005,794.358,780.955,5.95,57.753,66.871,6.805,-0.036,798.360,780.885,5.70,57.96,66.256,6.966,0.012,791.821,780.265,5.30,60.754,61.319,6.646,-0.034,780.898,774.630,.17,60.225,62.738,6.841,0.002,784.889,776.115,1.18,61.785,60.931,6.806,0.062,787.038,773.872,1.30,58.787,64.867,7.061,0.078,794.441,778.666,3.68,62.451,59.554,6.733,-0.040,783.671,772.343,2.62,56.417,67.768,6.886,0.010,791.127,782.399,7.30,59.866,64.385,7.084,0.101,781.502,777.723,2.41,61.285,62.104,6.930,-0.016,787.795,775.093,.01,59.396,66.005,6.712,-0.096,801.448,779.289,4.05,59.652,65.567,7.018,0.030,802.333,778.783,3.51
01:53.354,59.937,62.398,6.709,0.006,777.901,775.961,1.15,59.031,63.845,6.957,0.055,785.302,777.670,2.68,58.301,67.437,7.089,0.052,789.341,781.020,5.77,56.746,67.026,6.897,0.006,794.358,781.602,6.62,57.327,67.44,6.826,-0.023,798.360,781.595,6.45,57.574,66.84,6.951,0.003,791.821,780.965,5.87,60.478,61.799,6.644,-0.033,780.898,775.183,.40,59.995,63.061,6.818,-0.009,784.889,776.510,1.78,61.422,61.588,6.813,0.062,787.038,774.571,.60,58.517,65.272,7.035,0.061,794.441,779.152,4.30,62.189,60.209,6.723,-0.043,783.671,773.047,2.05,55.93,68.356,6.892,0.013,791.127,783.163,8.03,59.477,64.928,7.095,0.102,781.502,778.342,3.20,60.973,62.739,6.914,-0.023,787.795,775.801,.58,58.997,66.442,6.697,-0.099,801.448,779.873,4.67,59.306,66.145,6.994,0.016,802.333,779.456,4.18
01:53.453,59.586,63.009,6.709,0.006,777.901,776.669,1.74,58.613,64.489,6.965,0.056,785.302,778.443,3.40,57.885,68.097,7.072,0.040,790.902,781.798,6.46,56.282,67.678,6.919,0.017,795.677,782.414,7.27,56.863,68.061,6.846,-0.011,798.360,782.344,7.15,57.168,67.465,6.935,-0.005,791.821,781.709,6.55,60.223,62.437,6.642,-0.032,782.099,775.868,.93,59.759,63.576,6.796,-0.021,784.889,777.074,2.17,61.044,62.306,6.820,0.062,788.545,775.381,.12,58.113,65.894,7.009,0.045,794.441,779.895,4.78,62.003,60.836,6.713,-0.046,785.024,773.698,1.40,55.473,68.906,6.899,0.015,791.127,783.878,8.79,58.958,65.663,7.107,0.102,782.991,779.240,3.85,60.693,63.23,6.898,-0.031,789.108,776.309,1.25,58.648,66.977,6.682,-0.102,801.448,780.443,5.26,58.962,66.672,6.971,0.003,803.709,780.011,4.84
01:53.553,59.248,63.492,6.710,0.006,779.211,777.255,2.42,58.217,65.157,6.973,0.057,786.824,779.219,4.15,57.452,68.593,7.056,0.029,790.902,782.387,7.22,55.916,68.207,6.940,0.029,795.677,783.056,8.06,56.419,68.681,6.867,0.001,799.867,783.106,7.92,56.747,68.108,6.920,-0.014,793.287,782.455,7.28,59.932,63.011,6.640,-0.032,782.099,776.498,1.57,59.542,64.088,6.773,-0.032,784.889,777.626,2.70,60.777,62.924,6.827,0.061,788.545,776.003,.89,57.708,66.499,6.984,0.028,795.682,780.610,5.50,61.838,61.361,6.703,-0.049,785.024,774.181,.83,55.022,69.452,6.906,0.018,792.619,784.587,9.50,58.57,66.12,7.118,0.103,782.991,779.836,4.74,60.384,63.704,6.882,-0.039,789.108,776.875,1.79,58.204,67.517,6.667,-0.105,802.693,781.141,5.89,58.611,67.141,6.947,-0.011,803.709,780.598,5.45
01:53.653,58.872,64.087,6.710,0.006,779.211,777.958,3.00,57.825,65.825,6.981,0.059,786.824,779.994,4.91,56.963,69.201,7.040,0.017,792.336,783.166,7.88,55.472,68.804,6.962,0.040,797.120,783.799,8.69,55.951,69.253,6.887,0.013,799.867,783.845,8.67,56.222,68.736,6.905,-0.023,793.287,783.273,8.03,59.558,63.568,6.638,-0.031,783.421,777.168,2.18,59.256,64.579,6.751,-0.043,786.414,778.169,3.21,60.556,63.471,6.833,0.061,790.028,776.587,1.52,57.195,67.192,6.958,0.012,795.682,781.472,6.22,61.55,62.12,6.692,-0.053,786.228,774.988,.34,54.56,69.946,6.913,0.021,792.619,785.264,10.20,58.21,66.803,7.130,0.104,784.488,780.560,5.34,60.048,64.33,6.866,-0.046,790.239,777.585,2.35,57.784,68.082,6.651,-0.108,802.693,781.845,6.59,58.14,67.591,6.924,-0.025,804.923,781.239,6.03
01:53.754,58.553,64.765,6.711,0.006,780.504,778.708,3.69,57.396,66.448,6.990,0.060,788.375,780.753,5.66,56.518,69.819,7.023,0.006,792.336,783.927,8.65,54.974,69.411,6.983,0.051,797.120,784.589,9.43,55.463,69.827,6.908,0.025,801.360,784.567,9.41,55.8,69.187,6.890,-0.031,794.864,783.889,8.85,59.21,64.158,6.645,-0.025,783.421,777.852,2.84,58.861,65.132,6.742,-0.046,786.414,778.848,3.76,60.309,63.985,6.842,0.062,790.028,777.156,2.06,56.757,67.795,6.923,-0.009,797.271,782.204,7.07,61.258,62.722,6.676,-0.058,786.228,775.658,.40,54.135,70.435,6.915,0.021,794.002,785.912,10.88,57.829,67.535,7.115,0.091,784.488,781.376,6.08,59.673,64.867,6.849,-0.052,790.239,778.183,3.03,57.212,68.664,6.640,-0.108,804.096,782.593,7.28,57.773,68.148,6.903,-0.034,804.923,781.905,6.68
01:53.853,58.259,65.439,6.709,0.005,781.975,779.434,4.39,57.004,67.06,7.007,0.066,789.843,781.479,6.40,56.08,70.302,7.019,0.003,793.876,784.502,9.41,54.483,69.891,6.996,0.055,798.647,785.275,10.21,54.935,70.304,6.927,0.033,802.807,785.275,10.16,55.483,69.589,6.877,-0.036,795.978,784.378,9.47,58.925,64.82,6.654,-0.019,784.776,778.551,3.50,58.437,65.773,6.732,-0.048,787.667,779.617,4.43,60.073,64.556,6.827,0.051,791.188,777.769,2.60,56.372,68.254,6.909,-0.016,798.600,782.805,7.81,60.93,63.264,6.657,-0.065,787.706,776.221,1.04,53.668,70.908,6.917,0.021,795.299,786.577,11.53,57.495,67.945,7.099,0.078,786.086,781.897,6.86,59.305,65.473,6.833,-0.058,791.601,778.893,3.67,56.801,69.199,6.629,-0.108,805.563,783.267,8.10,57.336,68.663,6.883,-0.043,806.233,782.514,7.34
01:53.954,57.73,65.864,6.707,0.004,781.975,780.084,5.08,56.598,67.551,7.024,0.071,789.843,782.115,7.11,55.59,70.758,7.015,0.001,793.876,785.169,10.06,53.705,70.459,7.009,0.059,798.647,786.236,10.90,54.423,70.841,6.946,0.042,802.807,786.005,10.87,55.134,69.856,6.865,-0.041,795.978,784.810,9.97,58.612,65.425,6.663,-0.013,784.776,779.230,4.17,58.037,66.359,6.721,-0.051,787.667,780.303,5.19,59.678,65,6.812,0.040,791.188,778.293,3.17,55.941,68.679,6.894,-0.023,798.600,783.406,8.40,60.591,63.846,6.638,-0.071,787.706,776.896,1.65,53.218,71.355,6.919,0.021,795.299,787.212,12.19,57.12,68.379,7.084,0.065,786.086,782.429,7.39,58.936,66.024,6.817,-0.064,791.601,779.556,4.36,56.47,69.595,6.617,-0.108,805.563,783.783,8.77,56.877,69.239,6.863,-0.052,806.233,783.250,8.01
01:54.054,57.299,66.354,6.705,0.002,781.975,780.734,5.75,56.091,68.11,7.042,0.077,789.843,782.870,7.74,55.148,71.243,7.011,-0.002,795.196,785.826,10.73,53.074,71.057,7.021,0.063,800.292,787.105,11.85,53.905,71.346,6.966,0.050,802.807,786.716,11.61,54.813,70.242,6.852,-0.046,795.978,785.312,10.41,58.255,66.029,6.671,-0.007,786.177,779.932,4.82,57.64,66.911,6.710,-0.053,789.139,780.983,5.88,59.257,65.57,6.797,0.029,792.382,779.000,3.76,55.538,69.078,6.880,-0.029,798.600,783.970,9.01,60.268,64.433,6.619,-0.078,789.013,777.565,2.30,52.699,71.892,6.922,0.021,795.299,787.958,12.82,56.665,68.841,7.069,0.053,787.187,783.075,7.96,58.582,66.58,6.801,-0.069,792.972,780.161,5.01,56.079,69.951,6.606,-0.109,805.563,784.243,9.28,56.441,69.789,6.842,-0.061,807.644,783.953,8.74
01:54.153,56.946,67.001,6.703,0.001,783.307,781.465,6.40,55.642,68.663,7.059,0.083,791.241,783.583,8.50,54.663,71.728,7.007,-0.004,795.196,786.444,11.38,52.651,71.496,7.034,0.067,800.292,787.714,12.72,53.435,71.843,6.985,0.059,804.286,787.400,12.33,54.379,70.715,6.839,-0.052,795.978,785.955,10.91,57.84,66.666,6.680,-0.001,786.177,780.667,5.50,57.231,67.531,6.699,-0.056,789.139,781.725,6.56,58.947,66.208,6.782,0.018,792.382,779.705,4.46,55.116,69.497,6.866,-0.036,799.779,784.558,9.57,59.981,64.909,6.600,-0.085,789.013,778.045,2.95,52.19,72.404,6.924,0.021,796.687,788.678,13.57,56.187,69.302,7.054,0.040,787.187,783.734,8.61,58.226,67.003,6.785,-0.075,792.972,780.713,5.66,55.621,70.381,6.595,-0.109,806.626,784.870,9.81,55.952,70.307,6.822,-0.069,807.644,784.592,9.44
01:54.253,56.588,67.512,6.701,0.000,783.307,782.092,7.11,55.217,69.216,7.076,0.088,791.241,784.281,9.21,54.152,72.147,7.003,-0.006,796.537,787.102,12.07,52.256,71.934,7.047,0.071,801.772,788.318,13.33,53.002,72.284,7.004,0.067,804.286,787.999,13.02,53.825,71.277,6.838,-0.049,797.568,786.724,11.55,57.378,67.183,6.685,0.002,787.638,781.358,6.24,56.801,68.077,6.690,-0.058,790.561,782.397,7.28,58.631,66.704,6.780,0.014,793.793,780.233,5.13,54.664,69.974,6.861,-0.037,799.779,785.214,10.17,59.614,65.535,6.597,-0.082,790.231,778.770,3.48,51.682,72.884,6.925,0.021,796.687,789.378,14.29,55.826,69.649,7.034,0.028,788.493,784.191,9.27,57.831,67.619,6.781,-0.073,794.174,781.443,6.21,55.128,70.895,6.588,-0.107,806.626,785.583,10.44,55.466,70.755,6.805,-0.074,809.050,785.251,10.15
01:54.353,56.23,68.093,6.703,0.001,784.665,782.770,7.72,54.727,69.81,7.086,0.089,792.650,785.050,9.90,53.594,72.692,6.993,-0.011,796.537,787.883,12.72,51.777,72.414,7.037,0.063,801.772,788.995,13.91,52.409,72.854,7.008,0.065,805.587,788.812,13.63,53.363,71.714,6.830,-0.051,797.568,787.360,12.34,56.948,67.837,6.692,0.005,787.638,782.117,6.93,56.264,68.747,6.703,-0.049,790.561,783.255,7.97,58.266,67.362,6.775,0.010,793.793,780.979,5.71,54.103,70.592,6.865,-0.033,801.037,786.046,10.83,59.316,66.079,6.594,-0.079,790.231,779.394,4.19,51.163,73.349,6.926,0.020,798.107,790.070,14.99,55.367,70.238,7.014,0.016,788.493,784.936,9.77,57.352,68.184,6.777,-0.071,794.174,782.131,6.92,54.589,71.427,6.582,-0.104,807.959,786.286,11.15,54.957,71.159,6.787,-0.079,809.050,785.893,10.81
01:54.453,55.81,68.621,6.706,0.002,784.665,783.444,8.39,54.276,70.303,7.095,0.089,792.650,785.719,10.67,53.045,73.164,6.983,-0.016,797.984,788.539,13.50,51.219,72.881,7.026,0.054,803.046,789.723,14.59,51.86,73.34,7.011,0.064,805.587,789.545,14.46,52.88,72.209,6.822,-0.052,798.999,788.031,12.98,56.534,68.411,6.699,0.009,789.117,782.824,7.70,55.767,69.368,6.716,-0.039,792.114,784.023,8.83,57.866,67.937,6.770,0.007,795.133,781.679,6.43,53.691,70.949,6.868,-0.029,801.037,786.589,11.66,58.9,66.545,6.591,-0.076,791.583,779.999,4.78,50.623,73.765,6.927,0.020,798.107,790.751,15.69,54.925,70.745,6.994,0.004,789.744,785.609,10.52,56.887,68.855,6.774,-0.069,795.649,782.946,7.66,53.965,71.867,6.575,-0.102,807.959,787.039,11.91,54.438,71.604,6.770,-0.084,810.366,786.518,11.46
01:54.553,55.439,69.076,6.708,0.004,786.026,784.028,9.06,53.812,70.755,7.105,0.089,794.094,786.367,11.33,52.486,73.689,6.974,-0.020,797.984,789.305,14.23,50.701,73.375,7.016,0.046,803.046,790.447,15.32,51.286,73.869,7.015,0.062,807.149,790.297,15.19,52.397,72.722,6.814,-0.054,798.999,788.733,13.67,56.124,68.892,6.705,0.012,789.117,783.456,8.40,55.258,69.917,6.728,-0.029,792.114,784.764,9.62,57.484,68.514,6.765,0.004,795.133,782.304,7.12,53.118,71.463,6.872,-0.025,802.414,787.359,12.20,58.402,67.125,6.588,-0.074,791.583,780.708,5.41,50.044,74.189,6.929,0.019,799.490,791.469,16.36,54.416,71.265,6.974,-0.008,789.744,786.296,11.19,56.342,69.534,6.770,-0.067,795.649,783.817,8.46,53.409,72.293,6.569,-0.100,809.481,787.734,12.66,53.908,72.123,6.753,-0.089,810.366,787.260,12.14
01:54.653,55.014,69.542,6.711,0.005,786.026,784.659,9.64,53.293,71.221,7.115,0.090,794.094,787.064,11.98,51.916,74.135,6.964,-0.025,799.467,789.998,14.99,50.166,73.871,7.006,0.037,804.480,791.175,16.03,50.734,74.306,7.018,0.061,807.149,791.002,15.97,51.884,73.314,6.806,-0.055,800.395,789.509,14.37,55.699,69.439,6.712,0.015,790.455,784.122,9.03,54.808,70.369,6.741,-0.019,793.657,785.410,10.37,57.043,69.011,6.760,0.000,796.525,782.969,7.80,52.639,71.85,6.875,-0.021,802.414,787.971,12.97,58.036,67.626,6.585,-0.071,792.972,781.328,6.17,49.525,74.603,6.930,0.018,799.490,792.129,17.07,53.87,71.715,6.954,-0.020,791.142,786.999,11.91,55.884,70.073,6.767,-0.065,797.335,784.466,9.33,52.973,72.744,6.563,-0.098,809.481,788.316,13.35,53.359,72.529,6.735,-0.094,811.789,787.936,12.88
01:54.753,54.612,70.054,6.710,0.004,787.243,785.310,10.27,52.764,71.749,7.119,0.088,795.443,787.811,12.68,51.393,74.533,6.960,-0.026,799.467,790.627,15.71,49.593,74.234,6.984,0.023,804.480,791.850,16.76,50.189,74.795,7.015,0.057,808.643,791.733,16.67,51.347,73.843,6.812,-0.049,800.395,790.233,15.15,55.257,69.99,6.717,0.017,790.455,784.827,9.72,54.363,70.886,6.757,-0.010,793.657,786.067,11.00,56.586,69.646,6.777,0.009,796.525,783.750,8.46,52.09,72.386,6.887,-0.014,803.798,788.742,13.58,57.638,68.143,6.588,-0.066,792.972,781.980,6.78,48.97,75.021,6.933,0.019,800.872,792.823,17.73,53.275,72.256,6.948,-0.022,791.142,787.804,12.62,55.468,70.479,6.777,-0.056,797.335,785.046,10.03,52.524,73.075,6.573,-0.087,810.803,788.871,13.98,52.897,72.839,6.727,-0.094,811.789,788.435,13.56
01:54.853,54.141,70.59,6.713,0.005,787.243,786.017,10.92,52.232,72.305,7.094,0.071,795.443,788.582,13.42,50.9,74.983,6.955,-0.027,800.850,791.294,16.36,49.215,74.468,6.966,0.013,805.899,792.304,17.42,49.713,75.186,7.003,0.047,808.643,792.311,17.40,50.721,74.399,6.815,-0.045,801.923,791.069,15.91,54.766,70.37,6.724,0.020,791.854,785.439,10.42,53.922,71.354,6.781,0.003,794.976,786.710,11.68,55.995,70.196,6.795,0.017,797.964,784.481,9.23,51.588,72.877,6.899,-0.007,803.798,789.443,14.35,57.14,68.689,6.590,-0.061,794.244,782.657,7.43,48.375,75.449,6.937,0.020,800.872,793.556,18.42,52.787,72.738,6.942,-0.024,792.650,788.452,13.42,55.021,70.98,6.787,-0.048,798.626,785.718,10.61,52.07,73.482,6.584,-0.077,810.803,789.481,14.53,52.305,73.163,6.718,-0.093,813.019,789.094,14.10
01:54.953,53.644,71.188,6.715,0.006,788.606,786.792,11.63,51.731,72.886,7.069,0.054,796.955,789.342,14.19,50.283,75.496,6.949,-0.028,800.850,792.024,17.03,48.933,74.695,6.949,0.003,805.899,792.665,17.86,49.173,75.535,6.990,0.038,809.980,792.954,18.01,50.196,74.818,6.818,-0.040,801.923,791.741,16.74,54.281,70.847,6.730,0.022,791.854,786.098,11.03,53.401,71.915,6.805,0.016,794.976,787.475,12.33,55.311,70.837,6.812,0.026,797.964,785.416,10.04,51.023,73.522,6.911,0.000,805.268,790.287,15.05,56.589,69.343,6.593,-0.056,794.244,783.513,8.17,47.745,75.849,6.940,0.021,802.299,794.298,19.14,52.221,73.266,6.936,-0.026,792.650,789.225,14.11,54.456,71.429,6.797,-0.040,798.626,786.382,11.28,51.562,73.974,6.595,-0.067,811.969,790.146,15.14,51.748,73.505,6.709,-0.093,813.019,789.738,14.75
01:55.054,53.135,71.735,6.718,0.007,788.606,787.538,12.41,51.326,73.255,7.044,0.037,796.955,789.889,14.96,49.698,75.906,6.944,-0.029,802.323,792.739,17.83,48.41,75.052,6.931,-0.007,805.899,793.298,18.22,48.662,75.905,6.977,0.029,809.980,793.584,18.64,49.62,75.294,6.821,-0.036,803.431,792.450,17.41,53.852,71.435,6.736,0.024,793.145,786.816,11.71,52.857,72.45,6.829,0.029,796.383,788.207,13.09,54.727,71.347,6.829,0.034,799.714,786.155,10.98,50.554,74.029,6.923,0.007,805.268,790.970,15.91,56.104,69.873,6.595,-0.051,795.838,784.169,9.02,47.198,76.184,6.944,0.022,802.299,794.946,19.87,51.659,73.777,6.931,-0.028,794.113,789.985,14.88,53.978,71.96,6.807,-0.031,800.009,787.095,12.00,50.975,74.492,6.606,-0.056,811.969,790.928,15.85,51.203,73.875,6.700,-0.092,814.349,790.368,15.38
01:55.153,52.625,72.047,6.720,0.008,790.097,788.115,13.15,50.815,73.548,7.019,0.020,798.202,790.466,15.51,49.123,76.365,6.938,-0.031,802.323,793.473,18.53,47.701,75.39,6.913,-0.017,807.326,794.090,18.84,48.097,76.251,6.965,0.020,811.252,794.214,19.26,49.101,75.669,6.824,-0.031,803.431,793.090,18.15,53.463,71.968,6.743,0.026,793.145,787.468,12.43,52.293,72.855,6.853,0.041,796.383,788.899,13.85,54.154,71.995,6.846,0.043,799.714,786.994,11.75,49.853,74.497,6.935,0.014,806.815,791.810,16.60,55.62,70.423,6.598,-0.047,795.838,784.902,9.74,46.579,76.504,6.948,0.023,803.686,795.634,20.50,51.09,74.263,6.925,-0.030,794.113,790.696,15.64,53.472,72.577,6.817,-0.023,800.009,787.888,12.72,50.196,75.013,6.616,-0.046,813.459,791.863,16.63,50.63,74.22,6.691,-0.092,814.349,791.029,16.03
01:55.253,52.117,72.486,6.723,0.009,790.097,788.787,13.73,50.339,73.862,6.994,0.003,798.202,791.034,16.07,48.521,76.763,6.933,-0.032,803.765,794.127,19.26,47.063,75.802,6.896,-0.027,807.326,794.851,19.58,47.48,76.603,6.952,0.010,811.252,794.923,19.91,48.601,76.118,6.827,-0.027,804.818,793.757,18.79,53.009,72.494,6.740,0.024,794.533,788.122,13.09,51.698,73.306,6.863,0.045,797.836,789.644,14.54,53.659,72.471,6.862,0.050,801.351,787.681,12.62,49.151,74.937,6.956,0.025,806.815,792.620,17.43,55.152,70.969,6.607,-0.040,797.281,785.621,10.47,45.982,76.851,6.948,0.022,803.686,796.323,21.16,50.446,74.791,6.930,-0.026,795.613,791.529,16.39,52.895,73.15,6.827,-0.017,801.513,788.642,13.51,49.631,75.598,6.628,-0.037,813.459,792.616,17.55,50.004,74.626,6.697,-0.084,815.676,791.772,16.68
01:55.353,51.598,72.99,6.730,0.012,791.383,789.511,14.40,49.956,74.061,6.971,-0.008,799.408,791.458,16.63,47.979,76.976,6.939,-0.027,803.765,794.699,19.97,46.538,76.176,6.898,-0.024,808.860,795.495,20.32,46.974,76.927,6.939,0.003,812.617,795.524,20.59,48.044,76.538,6.828,-0.025,804.818,794.411,19.46,52.491,72.926,6.742,0.023,794.533,788.798,13.78,51.097,73.82,6.879,0.051,797.836,790.415,15.28,53.182,72.877,6.875,0.054,801.351,788.247,13.30,48.481,75.359,6.981,0.037,808.479,793.418,18.23,54.686,71.456,6.615,-0.034,797.281,786.237,11.18,45.393,77.169,6.942,0.018,805.066,796.993,21.83,49.904,75.195,6.912,-0.033,795.613,792.160,17.21,52.372,73.532,6.841,-0.009,801.513,789.287,14.32,49.015,75.934,6.655,-0.021,815.199,793.313,18.36,49.453,74.998,6.703,-0.077,815.676,792.415,17.41
01:55.453,51.062,73.475,6.737,0.015,791.383,790.227,15.13,49.494,74.423,6.948,-0.020,799.408,792.051,17.04,47.296,77.284,6.946,-0.022,805.062,795.441,20.50,45.968,76.529,6.901,-0.021,808.860,796.179,20.96,46.409,77.269,6.925,-0.004,812.617,796.156,21.18,47.454,76.889,6.829,-0.023,806.186,795.097,20.15,51.927,73.334,6.744,0.023,795.897,789.491,14.45,50.507,74.247,6.895,0.056,799.379,791.142,16.07,52.576,73.251,6.888,0.059,802.662,788.948,13.93,47.897,75.687,7.006,0.049,808.479,794.082,19.01,54.215,71.856,6.622,-0.028,798.680,786.853,11.86,44.775,77.543,6.937,0.014,805.066,797.715,22.47,49.47,75.497,6.894,-0.041,797.128,792.689,17.88,51.727,73.954,6.855,0.000,802.976,790.005,14.96,48.556,76.387,6.681,-0.006,815.199,793.949,19.03,48.879,75.349,6.709,-0.069,817.093,793.087,18.06
01:55.553,50.455,74.007,6.744,0.017,792.836,791.033,15.85,48.95,74.886,6.925,-0.032,800.428,792.762,17.63,46.615,77.588,6.953,-0.017,805.062,796.132,21.20,45.437,76.822,6.903,-0.019,810.180,796.785,21.61,45.834,77.532,6.912,-0.011,813.884,796.785,21.82,46.875,77.151,6.830,-0.020,806.186,795.727,20.81,51.379,73.806,6.747,0.023,795.897,790.185,15.14,49.874,74.667,6.911,0.062,799.379,791.900,16.79,51.961,73.666,6.901,0.063,802.662,789.684,14.62,47.41,76.13,7.031,0.060,809.947,794.731,19.65,53.681,72.191,6.630,-0.021,798.680,787.471,12.47,44.17,77.854,6.931,0.010,806.463,798.394,23.17,49.033,75.807,6.876,-0.048,797.128,793.224,18.40,51.092,74.327,6.869,0.008,802.976,790.734,15.72,48.03,76.861,6.707,0.009,816.532,794.594,19.68,48.286,75.672,6.715,-0.062,817.093,793.758,18.72
